date_time,metric,result
2023-01-09T14:47:08Z,co2_ppm,490
2023-01-09T14:47:09Z,co2_ppm,490
2023-01-09T14:47:10Z,co2_ppm,492
2023-01-09T14:47:11Z,co2_ppm,483
2023-01-09T14:47:12Z,co2_ppm,483
2023-01-09T14:47:13Z,co2_ppm,476
2023-01-09T14:47:14Z,co2_ppm,476
2023-01-09T14:47:15Z,co2_ppm,478
2023-01-09T14:47:16Z,co2_ppm,483
2023-01-09T14:47:17Z,co2_ppm,483
2023-01-09T14:47:18Z,co2_ppm,481
2023-01-09T14:47:19Z,co2_ppm,481
2023-01-09T14:47:20Z,co2_ppm,490
2023-01-09T14:47:21Z,co2_ppm,485
2023-01-09T14:47:22Z,co2_ppm,483
2023-01-09T14:47:23Z,co2_ppm,483
2023-01-09T14:47:24Z,co2_ppm,483
2023-01-09T14:47:25Z,co2_ppm,481
2023-01-09T14:47:26Z,co2_ppm,481
2023-01-09T14:47:27Z,co2_ppm,483
2023-01-09T14:47:28Z,co2_ppm,483
2023-01-09T14:47:29Z,co2_ppm,487
2023-01-09T14:47:30Z,co2_ppm,487
2023-01-09T14:47:31Z,co2_ppm,485
2023-01-09T14:47:32Z,co2_ppm,490
2023-01-09T14:47:33Z,co2_ppm,483
2023-01-09T14:47:34Z,co2_ppm,483
2023-01-09T14:47:35Z,co2_ppm,485
2023-01-09T14:47:36Z,co2_ppm,483
2023-01-09T14:47:37Z,co2_ppm,483
2023-01-09T14:47:38Z,co2_ppm,487
2023-01-09T14:47:39Z,co2_ppm,476
2023-01-09T14:47:40Z,co2_ppm,476
2023-01-09T14:47:41Z,co2_ppm,476
2023-01-09T14:47:42Z,co2_ppm,483
2023-01-09T14:47:43Z,co2_ppm,490
2023-01-09T14:47:44Z,co2_ppm,490
2023-01-09T14:47:45Z,co2_ppm,481
2023-01-09T14:47:46Z,co2_ppm,481
2023-01-09T14:47:47Z,co2_ppm,487
2023-01-09T14:47:48Z,co2_ppm,487
2023-01-09T14:47:49Z,co2_ppm,487
2023-01-09T14:47:50Z,co2_ppm,490
2023-01-09T14:47:51Z,co2_ppm,490
2023-01-09T14:47:52Z,co2_ppm,499
2023-01-09T14:47:53Z,co2_ppm,494
2023-01-09T14:47:54Z,co2_ppm,490
2023-01-09T14:47:55Z,co2_ppm,492
2023-01-09T14:47:56Z,co2_ppm,487
2023-01-09T14:47:57Z,co2_ppm,490
2023-01-09T14:47:58Z,co2_ppm,494
2023-01-09T14:47:59Z,co2_ppm,494
2023-01-09T14:48:00Z,co2_ppm,492
2023-01-09T14:48:01Z,co2_ppm,490
2023-01-09T14:48:02Z,co2_ppm,487
2023-01-09T14:48:03Z,co2_ppm,485
2023-01-09T14:48:04Z,co2_ppm,485
2023-01-09T14:48:05Z,co2_ppm,485
2023-01-09T14:48:06Z,co2_ppm,492
2023-01-09T14:48:07Z,co2_ppm,490
2023-01-09T14:48:08Z,co2_ppm,490
2023-01-09T14:48:09Z,co2_ppm,494
2023-01-09T14:48:10Z,co2_ppm,494
2023-01-09T14:48:11Z,co2_ppm,492
2023-01-09T14:48:12Z,co2_ppm,490
2023-01-09T14:48:13Z,co2_ppm,497
2023-01-09T14:48:14Z,co2_ppm,490
2023-01-09T14:48:15Z,co2_ppm,481
2023-01-09T14:48:16Z,co2_ppm,485
2023-01-09T14:48:17Z,co2_ppm,485
2023-01-09T14:48:18Z,co2_ppm,481
2023-01-09T14:48:19Z,co2_ppm,483
2023-01-09T14:48:20Z,co2_ppm,490
2023-01-09T14:48:21Z,co2_ppm,494
2023-01-09T14:48:22Z,co2_ppm,497
2023-01-09T14:48:23Z,co2_ppm,494
2023-01-09T14:48:24Z,co2_ppm,494
2023-01-09T14:48:25Z,co2_ppm,494
2023-01-09T14:48:26Z,co2_ppm,497
2023-01-09T14:48:27Z,co2_ppm,494
2023-01-09T14:48:28Z,co2_ppm,490
2023-01-09T14:48:29Z,co2_ppm,494
2023-01-09T14:48:30Z,co2_ppm,487
2023-01-09T14:48:31Z,co2_ppm,481
2023-01-09T14:48:32Z,co2_ppm,485
2023-01-09T14:48:33Z,co2_ppm,487
2023-01-09T14:48:34Z,co2_ppm,487
2023-01-09T14:48:35Z,co2_ppm,494
2023-01-09T14:48:36Z,co2_ppm,490
2023-01-09T14:48:37Z,co2_ppm,483
2023-01-09T14:48:38Z,co2_ppm,485
2023-01-09T14:48:39Z,co2_ppm,483
2023-01-09T14:48:40Z,co2_ppm,494
2023-01-09T14:48:41Z,co2_ppm,497
2023-01-09T14:48:42Z,co2_ppm,494
2023-01-09T14:48:43Z,co2_ppm,494
2023-01-09T14:48:44Z,co2_ppm,494
2023-01-09T14:48:45Z,co2_ppm,497
2023-01-09T14:48:46Z,co2_ppm,497
2023-01-09T14:48:47Z,co2_ppm,497
2023-01-09T14:48:48Z,co2_ppm,499
2023-01-09T14:48:49Z,co2_ppm,503
2023-01-09T14:48:50Z,co2_ppm,497
2023-01-09T14:48:51Z,co2_ppm,490
2023-01-09T14:48:52Z,co2_ppm,487
2023-01-09T14:48:53Z,co2_ppm,481
2023-01-09T14:48:54Z,co2_ppm,481
2023-01-09T14:48:55Z,co2_ppm,474
2023-01-09T14:48:56Z,co2_ppm,476
2023-01-09T14:48:57Z,co2_ppm,481
2023-01-09T14:48:58Z,co2_ppm,492
2023-01-09T14:48:59Z,co2_ppm,492
2023-01-09T14:49:00Z,co2_ppm,487
2023-01-09T14:49:01Z,co2_ppm,487
2023-01-09T14:49:02Z,co2_ppm,497
2023-01-09T14:49:03Z,co2_ppm,497
2023-01-09T14:49:04Z,co2_ppm,494
2023-01-09T14:49:05Z,co2_ppm,487
2023-01-09T14:49:06Z,co2_ppm,492
2023-01-09T14:49:07Z,co2_ppm,487
2023-01-09T14:49:08Z,co2_ppm,481
2023-01-09T14:49:09Z,co2_ppm,483
2023-01-09T14:49:10Z,co2_ppm,487
2023-01-09T14:49:11Z,co2_ppm,483
2023-01-09T14:49:12Z,co2_ppm,481
2023-01-09T14:49:13Z,co2_ppm,483
2023-01-09T14:49:14Z,co2_ppm,481
2023-01-09T14:49:15Z,co2_ppm,469
2023-01-09T14:49:16Z,co2_ppm,472
2023-01-09T14:49:17Z,co2_ppm,467
2023-01-09T14:49:18Z,co2_ppm,467
2023-01-09T14:49:19Z,co2_ppm,467
2023-01-09T14:49:20Z,co2_ppm,467
2023-01-09T14:49:21Z,co2_ppm,467
2023-01-09T14:49:22Z,co2_ppm,465
2023-01-09T14:49:23Z,co2_ppm,465
2023-01-09T14:49:24Z,co2_ppm,469
2023-01-09T14:49:25Z,co2_ppm,476
2023-01-09T14:49:26Z,co2_ppm,485
2023-01-09T14:49:27Z,co2_ppm,476
2023-01-09T14:49:28Z,co2_ppm,478
2023-01-09T14:49:29Z,co2_ppm,474
2023-01-09T14:49:30Z,co2_ppm,474
2023-01-09T14:49:31Z,co2_ppm,472
2023-01-09T14:49:32Z,co2_ppm,472
2023-01-09T14:49:33Z,co2_ppm,472
2023-01-09T14:49:34Z,co2_ppm,467
2023-01-09T14:49:35Z,co2_ppm,469
2023-01-09T14:49:36Z,co2_ppm,474
2023-01-09T14:49:37Z,co2_ppm,472
2023-01-09T14:49:38Z,co2_ppm,469
2023-01-09T14:49:39Z,co2_ppm,469
2023-01-09T14:49:40Z,co2_ppm,469
2023-01-09T14:49:41Z,co2_ppm,481
2023-01-09T14:49:42Z,co2_ppm,483
2023-01-09T14:49:43Z,co2_ppm,483
2023-01-09T14:49:44Z,co2_ppm,478
2023-01-09T14:49:45Z,co2_ppm,483
2023-01-09T14:49:46Z,co2_ppm,483
2023-01-09T14:49:47Z,co2_ppm,478
2023-01-09T14:49:48Z,co2_ppm,476
2023-01-09T14:49:49Z,co2_ppm,472
2023-01-09T14:49:50Z,co2_ppm,467
2023-01-09T14:49:51Z,co2_ppm,465
2023-01-09T14:49:52Z,co2_ppm,467
2023-01-09T14:49:53Z,co2_ppm,467
2023-01-09T14:49:54Z,co2_ppm,469
2023-01-09T14:49:55Z,co2_ppm,474
2023-01-09T14:49:56Z,co2_ppm,474
2023-01-09T14:49:57Z,co2_ppm,469
2023-01-09T14:49:58Z,co2_ppm,465
2023-01-09T14:49:59Z,co2_ppm,462
2023-01-09T14:50:00Z,co2_ppm,460
2023-01-09T14:50:01Z,co2_ppm,465
2023-01-09T14:50:02Z,co2_ppm,469
2023-01-09T14:50:03Z,co2_ppm,472
2023-01-09T14:50:04Z,co2_ppm,469
2023-01-09T14:50:05Z,co2_ppm,472
2023-01-09T14:50:06Z,co2_ppm,483
2023-01-09T14:50:07Z,co2_ppm,494
2023-01-09T14:50:08Z,co2_ppm,487
2023-01-09T14:50:09Z,co2_ppm,483
2023-01-09T14:50:10Z,co2_ppm,487
2023-01-09T14:50:11Z,co2_ppm,487
2023-01-09T14:50:12Z,co2_ppm,494
2023-01-09T14:50:13Z,co2_ppm,490
2023-01-09T14:50:14Z,co2_ppm,497
2023-01-09T14:50:15Z,co2_ppm,497
2023-01-09T14:50:16Z,co2_ppm,499
2023-01-09T14:50:17Z,co2_ppm,499
2023-01-09T14:50:18Z,co2_ppm,497
2023-01-09T14:50:19Z,co2_ppm,497
2023-01-09T14:50:20Z,co2_ppm,490
2023-01-09T14:50:21Z,co2_ppm,497
2023-01-09T14:50:22Z,co2_ppm,492
2023-01-09T14:50:23Z,co2_ppm,490
2023-01-09T14:50:24Z,co2_ppm,483
2023-01-09T14:50:25Z,co2_ppm,478
2023-01-09T14:50:26Z,co2_ppm,481
2023-01-09T14:50:27Z,co2_ppm,487
2023-01-09T14:50:28Z,co2_ppm,490
2023-01-09T14:50:29Z,co2_ppm,490
2023-01-09T14:50:30Z,co2_ppm,485
2023-01-09T14:50:31Z,co2_ppm,485
2023-01-09T14:50:32Z,co2_ppm,487
2023-01-09T14:50:33Z,co2_ppm,492
2023-01-09T14:50:34Z,co2_ppm,487
2023-01-09T14:50:35Z,co2_ppm,476
2023-01-09T14:50:36Z,co2_ppm,472
2023-01-09T14:50:37Z,co2_ppm,476
2023-01-09T14:50:38Z,co2_ppm,469
2023-01-09T14:50:39Z,co2_ppm,469
2023-01-09T14:50:40Z,co2_ppm,462
2023-01-09T14:50:41Z,co2_ppm,465
2023-01-09T14:50:42Z,co2_ppm,472
2023-01-09T14:50:43Z,co2_ppm,481
2023-01-09T14:50:44Z,co2_ppm,483
2023-01-09T14:50:45Z,co2_ppm,485
2023-01-09T14:50:46Z,co2_ppm,483
2023-01-09T14:50:47Z,co2_ppm,485
2023-01-09T14:50:48Z,co2_ppm,483
2023-01-09T14:50:49Z,co2_ppm,476
2023-01-09T14:50:50Z,co2_ppm,474
2023-01-09T14:50:51Z,co2_ppm,478
2023-01-09T14:50:52Z,co2_ppm,476
2023-01-09T14:50:53Z,co2_ppm,472
2023-01-09T14:50:54Z,co2_ppm,476
2023-01-09T14:50:55Z,co2_ppm,476
2023-01-09T14:50:56Z,co2_ppm,474
2023-01-09T14:50:57Z,co2_ppm,472
2023-01-09T14:50:58Z,co2_ppm,474
2023-01-09T14:50:59Z,co2_ppm,481
2023-01-09T14:51:00Z,co2_ppm,483
2023-01-09T14:51:01Z,co2_ppm,478
2023-01-09T14:51:02Z,co2_ppm,472
2023-01-09T14:51:03Z,co2_ppm,469
2023-01-09T14:51:04Z,co2_ppm,472
2023-01-09T14:51:05Z,co2_ppm,472
2023-01-09T14:51:06Z,co2_ppm,469
2023-01-09T14:51:07Z,co2_ppm,472
2023-01-09T14:51:08Z,co2_ppm,467
2023-01-09T14:51:09Z,co2_ppm,465
2023-01-09T14:51:10Z,co2_ppm,467
2023-01-09T14:51:11Z,co2_ppm,469
2023-01-09T14:51:12Z,co2_ppm,460
2023-01-09T14:51:13Z,co2_ppm,458
2023-01-09T14:51:14Z,co2_ppm,458
2023-01-09T14:51:15Z,co2_ppm,458
2023-01-09T14:51:16Z,co2_ppm,460
2023-01-09T14:51:17Z,co2_ppm,462
2023-01-09T14:51:18Z,co2_ppm,460
2023-01-09T14:51:19Z,co2_ppm,458
2023-01-09T14:51:20Z,co2_ppm,458
2023-01-09T14:51:21Z,co2_ppm,469
2023-01-09T14:51:22Z,co2_ppm,481
2023-01-09T14:51:23Z,co2_ppm,485
2023-01-09T14:51:24Z,co2_ppm,483
2023-01-09T14:51:25Z,co2_ppm,481
2023-01-09T14:51:26Z,co2_ppm,483
2023-01-09T14:51:27Z,co2_ppm,490
2023-01-09T14:51:28Z,co2_ppm,490
2023-01-09T14:51:29Z,co2_ppm,481
2023-01-09T14:51:30Z,co2_ppm,478
2023-01-09T14:51:31Z,co2_ppm,472
2023-01-09T14:51:32Z,co2_ppm,469
2023-01-09T14:51:33Z,co2_ppm,467
2023-01-09T14:51:34Z,co2_ppm,467
2023-01-09T14:51:35Z,co2_ppm,474
2023-01-09T14:51:36Z,co2_ppm,474
2023-01-09T14:51:37Z,co2_ppm,472
2023-01-09T14:51:38Z,co2_ppm,474
2023-01-09T14:51:39Z,co2_ppm,474
2023-01-09T14:51:40Z,co2_ppm,474
2023-01-09T14:51:41Z,co2_ppm,472
2023-01-09T14:51:42Z,co2_ppm,469
2023-01-09T14:51:43Z,co2_ppm,476
2023-01-09T14:51:44Z,co2_ppm,474
2023-01-09T14:51:45Z,co2_ppm,476
2023-01-09T14:51:46Z,co2_ppm,474
2023-01-09T14:51:47Z,co2_ppm,476
2023-01-09T14:51:48Z,co2_ppm,476
2023-01-09T14:51:49Z,co2_ppm,492
2023-01-09T14:51:50Z,co2_ppm,492
2023-01-09T14:51:51Z,co2_ppm,487
2023-01-09T14:51:52Z,co2_ppm,487
2023-01-09T14:51:53Z,co2_ppm,483
2023-01-09T14:51:54Z,co2_ppm,483
2023-01-09T14:51:55Z,co2_ppm,483
2023-01-09T14:51:56Z,co2_ppm,485
2023-01-09T14:51:57Z,co2_ppm,485
2023-01-09T14:51:58Z,co2_ppm,487
2023-01-09T14:51:59Z,co2_ppm,483
2023-01-09T14:52:00Z,co2_ppm,487
2023-01-09T14:52:01Z,co2_ppm,490
2023-01-09T14:52:02Z,co2_ppm,487
2023-01-09T14:52:03Z,co2_ppm,487
2023-01-09T14:52:04Z,co2_ppm,494
2023-01-09T14:52:05Z,co2_ppm,497
2023-01-09T14:52:06Z,co2_ppm,494
2023-01-09T14:52:07Z,co2_ppm,492
2023-01-09T14:52:08Z,co2_ppm,487
2023-01-09T14:52:09Z,co2_ppm,490
2023-01-09T14:52:10Z,co2_ppm,490
2023-01-09T14:52:11Z,co2_ppm,483
2023-01-09T14:52:12Z,co2_ppm,476
2023-01-09T14:52:13Z,co2_ppm,474
2023-01-09T14:52:14Z,co2_ppm,472
2023-01-09T14:52:15Z,co2_ppm,474
2023-01-09T14:52:16Z,co2_ppm,481
2023-01-09T14:52:17Z,co2_ppm,483
2023-01-09T14:52:18Z,co2_ppm,490
2023-01-09T14:52:19Z,co2_ppm,490
2023-01-09T14:52:20Z,co2_ppm,483
2023-01-09T14:52:21Z,co2_ppm,476
2023-01-09T14:52:22Z,co2_ppm,476
2023-01-09T14:52:23Z,co2_ppm,481
2023-01-09T14:52:24Z,co2_ppm,483
2023-01-09T14:52:25Z,co2_ppm,487
2023-01-09T14:52:26Z,co2_ppm,487
2023-01-09T14:52:27Z,co2_ppm,490
2023-01-09T14:52:28Z,co2_ppm,494
2023-01-09T14:52:29Z,co2_ppm,492
2023-01-09T14:52:30Z,co2_ppm,492
2023-01-09T14:52:31Z,co2_ppm,492
2023-01-09T14:52:32Z,co2_ppm,490
2023-01-09T14:52:33Z,co2_ppm,490
2023-01-09T14:52:34Z,co2_ppm,492
2023-01-09T14:52:35Z,co2_ppm,494
2023-01-09T14:52:36Z,co2_ppm,497
2023-01-09T14:52:37Z,co2_ppm,497
2023-01-09T14:52:38Z,co2_ppm,494
2023-01-09T14:52:39Z,co2_ppm,487
2023-01-09T14:52:40Z,co2_ppm,487
2023-01-09T14:52:41Z,co2_ppm,487
2023-01-09T14:52:42Z,co2_ppm,487
2023-01-09T14:52:43Z,co2_ppm,490
2023-01-09T14:52:44Z,co2_ppm,478
2023-01-09T14:52:45Z,co2_ppm,476
2023-01-09T14:52:46Z,co2_ppm,478
2023-01-09T14:52:47Z,co2_ppm,474
2023-01-09T14:52:48Z,co2_ppm,467
2023-01-09T14:52:49Z,co2_ppm,472
2023-01-09T14:52:50Z,co2_ppm,476
2023-01-09T14:52:51Z,co2_ppm,476
2023-01-09T14:52:52Z,co2_ppm,476
2023-01-09T14:52:53Z,co2_ppm,481
2023-01-09T14:52:54Z,co2_ppm,481
2023-01-09T14:52:55Z,co2_ppm,478
2023-01-09T14:52:56Z,co2_ppm,481
2023-01-09T14:52:57Z,co2_ppm,483
2023-01-09T14:52:58Z,co2_ppm,483
2023-01-09T14:52:59Z,co2_ppm,472
2023-01-09T14:53:00Z,co2_ppm,469
2023-01-09T14:53:01Z,co2_ppm,472
2023-01-09T14:53:02Z,co2_ppm,474
2023-01-09T14:53:03Z,co2_ppm,474
2023-01-09T14:53:04Z,co2_ppm,476
2023-01-09T14:53:05Z,co2_ppm,476
2023-01-09T14:53:06Z,co2_ppm,478
2023-01-09T14:53:07Z,co2_ppm,490
2023-01-09T14:53:08Z,co2_ppm,492
2023-01-09T14:53:09Z,co2_ppm,494
2023-01-09T14:53:10Z,co2_ppm,492
2023-01-09T14:53:11Z,co2_ppm,494
2023-01-09T14:53:12Z,co2_ppm,490
2023-01-09T14:53:13Z,co2_ppm,481
2023-01-09T14:53:14Z,co2_ppm,483
2023-01-09T14:53:15Z,co2_ppm,487
2023-01-09T14:53:16Z,co2_ppm,494
2023-01-09T14:53:17Z,co2_ppm,497
2023-01-09T14:53:18Z,co2_ppm,497
2023-01-09T14:53:19Z,co2_ppm,499
2023-01-09T14:53:20Z,co2_ppm,499
2023-01-09T14:53:21Z,co2_ppm,501
2023-01-09T14:53:22Z,co2_ppm,494
2023-01-09T14:53:23Z,co2_ppm,492
2023-01-09T14:53:24Z,co2_ppm,483
2023-01-09T14:53:25Z,co2_ppm,481
2023-01-09T14:53:26Z,co2_ppm,487
2023-01-09T14:53:27Z,co2_ppm,483
2023-01-09T14:53:28Z,co2_ppm,483
2023-01-09T14:53:29Z,co2_ppm,487
2023-01-09T14:53:30Z,co2_ppm,487
2023-01-09T14:53:31Z,co2_ppm,492
2023-01-09T14:53:32Z,co2_ppm,499
2023-01-09T14:53:33Z,co2_ppm,497
2023-01-09T14:53:34Z,co2_ppm,494
2023-01-09T14:53:35Z,co2_ppm,497
2023-01-09T14:53:36Z,co2_ppm,494
2023-01-09T14:53:37Z,co2_ppm,494
2023-01-09T14:53:38Z,co2_ppm,490
2023-01-09T14:53:39Z,co2_ppm,487
2023-01-09T14:53:40Z,co2_ppm,487
2023-01-09T14:53:41Z,co2_ppm,492
2023-01-09T14:53:42Z,co2_ppm,492
2023-01-09T14:53:43Z,co2_ppm,490
2023-01-09T14:53:44Z,co2_ppm,487
2023-01-09T14:53:45Z,co2_ppm,494
2023-01-09T14:53:46Z,co2_ppm,494
2023-01-09T14:53:47Z,co2_ppm,487
2023-01-09T14:53:48Z,co2_ppm,481
2023-01-09T14:53:49Z,co2_ppm,472
2023-01-09T14:53:50Z,co2_ppm,465
2023-01-09T14:53:51Z,co2_ppm,465
2023-01-09T14:53:52Z,co2_ppm,462
2023-01-09T14:53:53Z,co2_ppm,465
2023-01-09T14:53:54Z,co2_ppm,469
2023-01-09T14:53:55Z,co2_ppm,483
2023-01-09T14:53:56Z,co2_ppm,481
2023-01-09T14:53:57Z,co2_ppm,483
2023-01-09T14:53:58Z,co2_ppm,487
2023-01-09T14:53:59Z,co2_ppm,490
2023-01-09T14:54:00Z,co2_ppm,492
2023-01-09T14:54:01Z,co2_ppm,494
2023-01-09T14:54:02Z,co2_ppm,494
2023-01-09T14:54:03Z,co2_ppm,492
2023-01-09T14:54:04Z,co2_ppm,492
2023-01-09T14:54:05Z,co2_ppm,483
2023-01-09T14:54:06Z,co2_ppm,478
2023-01-09T14:54:07Z,co2_ppm,474
2023-01-09T14:54:08Z,co2_ppm,483
2023-01-09T14:54:09Z,co2_ppm,485
2023-01-09T14:54:10Z,co2_ppm,490
2023-01-09T14:54:11Z,co2_ppm,497
2023-01-09T14:54:12Z,co2_ppm,501
2023-01-09T14:54:13Z,co2_ppm,501
2023-01-09T14:54:14Z,co2_ppm,490
2023-01-09T14:54:15Z,co2_ppm,483
2023-01-09T14:54:16Z,co2_ppm,478
2023-01-09T14:54:17Z,co2_ppm,476
2023-01-09T14:54:18Z,co2_ppm,481
2023-01-09T14:54:19Z,co2_ppm,474
2023-01-09T14:54:20Z,co2_ppm,469
2023-01-09T14:54:21Z,co2_ppm,465
2023-01-09T14:54:22Z,co2_ppm,465
2023-01-09T14:54:23Z,co2_ppm,462
2023-01-09T14:54:24Z,co2_ppm,469
2023-01-09T14:54:25Z,co2_ppm,465
2023-01-09T14:54:26Z,co2_ppm,462
2023-01-09T14:54:27Z,co2_ppm,460
2023-01-09T14:54:28Z,co2_ppm,460
2023-01-09T14:54:29Z,co2_ppm,460
2023-01-09T14:54:30Z,co2_ppm,469
2023-01-09T14:54:31Z,co2_ppm,467
2023-01-09T14:54:32Z,co2_ppm,465
2023-01-09T14:54:33Z,co2_ppm,465
2023-01-09T14:54:34Z,co2_ppm,460
2023-01-09T14:54:35Z,co2_ppm,460
2023-01-09T14:54:36Z,co2_ppm,460
2023-01-09T14:54:37Z,co2_ppm,462
2023-01-09T14:54:38Z,co2_ppm,472
2023-01-09T14:54:39Z,co2_ppm,481
2023-01-09T14:54:40Z,co2_ppm,476
2023-01-09T14:54:41Z,co2_ppm,469
2023-01-09T14:54:42Z,co2_ppm,467
2023-01-09T14:54:43Z,co2_ppm,472
2023-01-09T14:54:44Z,co2_ppm,474
2023-01-09T14:54:45Z,co2_ppm,476
2023-01-09T14:54:46Z,co2_ppm,472
2023-01-09T14:54:47Z,co2_ppm,467
2023-01-09T14:54:48Z,co2_ppm,465
2023-01-09T14:54:49Z,co2_ppm,469
2023-01-09T14:54:50Z,co2_ppm,467
2023-01-09T14:54:51Z,co2_ppm,467
2023-01-09T14:54:52Z,co2_ppm,469
2023-01-09T14:54:53Z,co2_ppm,467
2023-01-09T14:54:54Z,co2_ppm,472
2023-01-09T14:54:55Z,co2_ppm,478
2023-01-09T14:54:56Z,co2_ppm,476
2023-01-09T14:54:57Z,co2_ppm,467
2023-01-09T14:54:58Z,co2_ppm,469
2023-01-09T14:54:59Z,co2_ppm,472
2023-01-09T14:55:00Z,co2_ppm,467
2023-01-09T14:55:01Z,co2_ppm,472
2023-01-09T14:55:02Z,co2_ppm,476
2023-01-09T14:55:03Z,co2_ppm,467
2023-01-09T14:55:04Z,co2_ppm,462
2023-01-09T14:55:05Z,co2_ppm,467
2023-01-09T14:55:06Z,co2_ppm,467
2023-01-09T14:55:07Z,co2_ppm,476
2023-01-09T14:55:08Z,co2_ppm,476
2023-01-09T14:55:09Z,co2_ppm,487
2023-01-09T14:55:10Z,co2_ppm,490
2023-01-09T14:55:11Z,co2_ppm,490
2023-01-09T14:55:12Z,co2_ppm,481
2023-01-09T14:55:13Z,co2_ppm,474
2023-01-09T14:55:14Z,co2_ppm,472
2023-01-09T14:55:15Z,co2_ppm,476
2023-01-09T14:55:16Z,co2_ppm,476
2023-01-09T14:55:17Z,co2_ppm,472
2023-01-09T14:55:18Z,co2_ppm,469
2023-01-09T14:55:19Z,co2_ppm,469
2023-01-09T14:55:20Z,co2_ppm,474
2023-01-09T14:55:21Z,co2_ppm,467
2023-01-09T14:55:22Z,co2_ppm,469
2023-01-09T14:55:23Z,co2_ppm,474
2023-01-09T14:55:24Z,co2_ppm,472
2023-01-09T14:55:25Z,co2_ppm,472
2023-01-09T14:55:26Z,co2_ppm,472
2023-01-09T14:55:27Z,co2_ppm,472
2023-01-09T14:55:28Z,co2_ppm,476
2023-01-09T14:55:29Z,co2_ppm,474
2023-01-09T14:55:30Z,co2_ppm,481
2023-01-09T14:55:31Z,co2_ppm,483
2023-01-09T14:55:32Z,co2_ppm,474
2023-01-09T14:55:33Z,co2_ppm,474
2023-01-09T14:55:34Z,co2_ppm,474
2023-01-09T14:55:35Z,co2_ppm,481
2023-01-09T14:55:36Z,co2_ppm,483
2023-01-09T14:55:37Z,co2_ppm,483
2023-01-09T14:55:38Z,co2_ppm,476
2023-01-09T14:55:39Z,co2_ppm,472
2023-01-09T14:55:40Z,co2_ppm,472
2023-01-09T14:55:41Z,co2_ppm,467
2023-01-09T14:55:42Z,co2_ppm,467
2023-01-09T14:55:43Z,co2_ppm,467
2023-01-09T14:55:44Z,co2_ppm,469
2023-01-09T14:55:45Z,co2_ppm,472
2023-01-09T14:55:46Z,co2_ppm,469
2023-01-09T14:55:47Z,co2_ppm,469
2023-01-09T14:55:48Z,co2_ppm,460
2023-01-09T14:55:49Z,co2_ppm,458
2023-01-09T14:55:50Z,co2_ppm,465
2023-01-09T14:55:51Z,co2_ppm,474
2023-01-09T14:55:52Z,co2_ppm,481
2023-01-09T14:55:53Z,co2_ppm,483
2023-01-09T14:55:54Z,co2_ppm,492
2023-01-09T14:55:55Z,co2_ppm,494
2023-01-09T14:55:56Z,co2_ppm,494
2023-01-09T14:55:57Z,co2_ppm,487
2023-01-09T14:55:58Z,co2_ppm,490
2023-01-09T14:55:59Z,co2_ppm,487
2023-01-09T14:56:00Z,co2_ppm,490
2023-01-09T14:56:01Z,co2_ppm,490
2023-01-09T14:56:02Z,co2_ppm,490
2023-01-09T14:56:03Z,co2_ppm,490
2023-01-09T14:56:04Z,co2_ppm,494
2023-01-09T14:56:05Z,co2_ppm,499
2023-01-09T14:56:06Z,co2_ppm,499
2023-01-09T14:56:07Z,co2_ppm,501
2023-01-09T14:56:08Z,co2_ppm,503
2023-01-09T14:56:09Z,co2_ppm,503
2023-01-09T14:56:10Z,co2_ppm,501
2023-01-09T14:56:11Z,co2_ppm,503
2023-01-09T14:56:12Z,co2_ppm,501
2023-01-09T14:56:13Z,co2_ppm,494
2023-01-09T14:56:14Z,co2_ppm,492
2023-01-09T14:56:15Z,co2_ppm,494
2023-01-09T14:56:16Z,co2_ppm,494
2023-01-09T14:56:17Z,co2_ppm,494
2023-01-09T14:56:18Z,co2_ppm,487
2023-01-09T14:56:19Z,co2_ppm,478
2023-01-09T14:56:20Z,co2_ppm,469
2023-01-09T14:56:21Z,co2_ppm,467
2023-01-09T14:56:22Z,co2_ppm,467
2023-01-09T14:56:23Z,co2_ppm,472
2023-01-09T14:56:24Z,co2_ppm,469
2023-01-09T14:56:25Z,co2_ppm,469
2023-01-09T14:56:26Z,co2_ppm,467
2023-01-09T14:56:27Z,co2_ppm,465
2023-01-09T14:56:28Z,co2_ppm,462
2023-01-09T14:56:29Z,co2_ppm,465
2023-01-09T14:56:30Z,co2_ppm,465
2023-01-09T14:56:31Z,co2_ppm,469
2023-01-09T14:56:32Z,co2_ppm,467
2023-01-09T14:56:33Z,co2_ppm,465
2023-01-09T14:56:34Z,co2_ppm,469
2023-01-09T14:56:35Z,co2_ppm,469
2023-01-09T14:56:36Z,co2_ppm,472
2023-01-09T14:56:37Z,co2_ppm,476
2023-01-09T14:56:38Z,co2_ppm,478
2023-01-09T14:56:39Z,co2_ppm,487
2023-01-09T14:56:40Z,co2_ppm,494
2023-01-09T14:56:41Z,co2_ppm,499
2023-01-09T14:56:42Z,co2_ppm,499
2023-01-09T14:56:43Z,co2_ppm,497
2023-01-09T14:56:44Z,co2_ppm,497
2023-01-09T14:56:45Z,co2_ppm,497
2023-01-09T14:56:46Z,co2_ppm,485
2023-01-09T14:56:47Z,co2_ppm,485
2023-01-09T14:56:48Z,co2_ppm,492
2023-01-09T14:56:49Z,co2_ppm,494
